telomere_length,age,cigarette_smoking,alcohol_drinking,physical_activity_cohort,bmi,bp_category,hr,rr,cardiovascular_disease_diagnosis,sex_Female,sex_Male,rural_or_urban_Rural,rural_or_urban_Urban
-8.159904413375943e-06,-9.11234954923768e-05,-3.1834826541279844e-05,0.00019042570043869864,-7.3749488180590096e-06,2.8501769866873037e-06,6.488387376788016e-05,3.282632370323427e-05,8.062377674951525e-07,0.00010283662216941903,8.44940343830993e-05,8.449403438320374e-05,2.333435279714731e-05,2.3334352797187976e-05
1.2580924409577953e-05,-5.396393684120366e-05,-3.1834826541279844e-05,0.00019042570043869864,-0.00011273136050461633,1.476657152946815e-06,-8.01935518479417e-06,-2.3245971543871614e-05,8.062377674951525e-07,0.00010283662216941903,8.44940343830993e-05,8.449403438320374e-05,2.333435279714731e-05,2.3334352797187976e-05
-7.839219290805657e-05,6.577241881257645e-05,-3.1834826541279844e-05,0.00019042570043869864,-7.3749488180590096e-06,-2.7391211659464635e-07,-8.01935518479417e-06,-1.5235643651427911e-05,-1.0711444625292736e-05,-0.0002517724197940948,8.44940343830993e-05,8.449403438320374e-05,2.333435279714731e-05,2.3334352797187976e-05
1.7953352597627242e-05,-5.396393684120366e-05,-3.1834826541279844e-05,0.00019042570043869864,-7.3749488180590096e-06,-1.0122993819058414e-06,6.488387376788016e-05,-8.170534450292571e-07,-3.374680941086851e-05,0.00010283662216941903,8.44940343830993e-05,8.449403438320374e-05,2.333435279714731e-05,2.3334352797187976e-05
8.918230792161812e-07,-0.00011176769474302854,0.00017355115114439662,0.00019042570043869864,0.00020333787455505565,2.6392638165115015e-06,6.488387376788016e-05,2.3870777119482217e-06,-2.2229127018080624e-05,0.00010283662216941903,8.44940343830993e-05,8.449403438320374e-05,2.333435279714731e-05,2.3334352797187976e-05
8.918230792161812e-07,4.9257059412055055e-05,7.085816230155839e-05,0.00019042570043869864,-0.00011273136050461633,1.4552412823555197e-06,-4.447096966113133e-05,2.3870777119482217e-06,8.062377674951525e-07,0.00010283662216941903,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
9.97611074264497e-06,-9.11234954923768e-05,-3.1834826541279844e-05,0.00019042570043869864,-0.00011273136050461633,-9.702109398536926e-07,6.488387376788016e-05,-3.125629943631531e-05,8.062377674951525e-07,0.00010283662216941903,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
-8.290145096722594e-06,-7.873697594198575e-05,-3.1834826541279844e-05,-4.760642510967466e-05,-0.00011273136050461633,1.4671917169208653e-06,6.488387376788016e-05,5.5912088689257015e-06,1.232392016028304e-05,0.00010283662216941903,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
2.1600091731333416e-05,7.403009851283715e-05,-3.1834826541279844e-05,-0.000285638550658048,0.00020333787455505565,6.316785615216018e-07,-4.447096966113133e-05,-1.683770922991665e-05,6.991233212422248e-05,-0.0002517724197940948,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
-5.325574102215326e-05,-9.525233534250714e-05,-3.1834826541279844e-05,-0.000285638550658048,0.000308694286241613,-2.8973963556912365e-06,-8.01935518479417e-06,-2.164390596538287e-05,-1.0711444625292736e-05,-0.0002517724197940948,8.44940343830993e-05,8.449403438320374e-05,-0.00017111858717908045,-0.00017111858717937839
-4.12244322962982e-06,8.228777821309784e-05,7.085816230155839e-05,-0.000285638550658048,-0.00011273136050461633,-6.589769114172242e-07,-8.01935518479417e-06,5.5912088689257015e-06,3.535928494585882e-05,0.00010283662216941903,-9.528050685753752e-05,-9.528050685765528e-05,-0.00017111858717908045,-0.00017111858717937839
5.938649558898844e-06,3.687053986166401e-05,-3.1834826541279844e-05,0.00019042570043869864,0.00020333787455505565,-1.3290788696429734e-06,2.8432259291542994e-05,1.8407733496835615e-05,-2.2229127018080624e-05,0.00010283662216941903,8.44940343830993e-05,8.449403438320374e-05,2.333435279714731e-05,2.3334352797187976e-05
7.664338613241946e-06,6.16435789624461e-05,-3.1834826541279844e-05,-4.760642510967466e-05,-0.00011273136050461633,-7.445468658222416e-07,-8.01935518479417e-06,1.8407733496835615e-05,8.062377674951525e-07,0.00010283662216941903,8.44940343830993e-05,8.449403438320374e-05,2.333435279714731e-05,2.3334352797187976e-05
-4.12244322962982e-06,-2.5062057890291216e-05,-3.1834826541279844e-05,0.00019042570043869864,-0.00011273136050461633,-1.5981335721787176e-06,-4.447096966113133e-05,-8.170534450292571e-07,8.062377674951525e-07,0.00010283662216941903,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
2.2267900835193372e-06,0.00010293197746374958,-3.1834826541279844e-05,-4.760642510967466e-05,-0.00011273136050461633,1.4085979687443819e-06,-8.09225841374685e-05,3.122425812474553e-05,3.535928494585882e-05,-0.0002517724197940948,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
9.422587838421712e-06,-9.11234954923768e-05,-3.1834826541279844e-05,-4.760642510967466e-05,0.00020333787455505565,6.010326920769072e-07,6.488387376788016e-05,-1.683770922991665e-05,8.062377674951525e-07,0.00010283662216941903,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
1.3981011755554433e-05,1.622634061101227e-05,-3.1834826541279844e-05,-0.000285638550658048,-0.00011273136050461633,-9.21501445566495e-07,-8.01935518479417e-06,-1.3633578072939172e-05,8.062377674951525e-07,0.00010283662216941903,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
1.0138911596828282e-05,8.641661806322818e-05,0.00017355115114439662,-0.000285638550658048,-0.00011273136050461633,5.390024502530203e-07,-8.01935518479417e-06,-8.827381337472955e-06,8.062377674951525e-07,0.00010283662216941903,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
-1.973471954410106e-06,-2.5062057890291216e-05,-3.1834826541279844e-05,-4.760642510967466e-05,0.000308694286241613,-2.744120193145706e-06,-4.447096966113133e-05,7.850121334594823e-07,8.062377674951525e-07,0.00010283662216941903,-9.528050685753752e-05,-9.528050685765528e-05,-0.00017111858717908045,-0.00017111858717937839
-6.043493308992897e-06,6.577241881257645e-05,7.085816230155839e-05,-4.760642510967466e-05,0.00020333787455505565,5.691906316825881e-07,6.488387376788016e-05,-2.3245971543871614e-05,8.062377674951525e-07,0.00010283662216941903,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
1.8441755160177173e-05,-6.222161654146435e-05,0.00017355115114439662,-4.760642510967466e-05,-0.00011273136050461633,-4.490906432116913e-06,-4.447096966113133e-05,-8.827381337472955e-06,-2.2229127018080624e-05,0.00010283662216941903,8.44940343830993e-05,8.449403438320374e-05,2.333435279714731e-05,2.3334352797187976e-05
5.613047850532216e-06,8.228777821309784e-05,-3.1834826541279844e-05,0.00019042570043869864,0.00020333787455505565,-1.300751569454855e-06,-4.447096966113133e-05,2.8020126967768052e-05,3.535928494585882e-05,-0.0002517724197940948,8.44940343830993e-05,8.449403438320374e-05,-0.00017111858717908045,-0.00017111858717937839
-4.513165279669765e-06,0.00011118965716401028,-3.1834826541279844e-05,0.00019042570043869864,-7.3749488180590096e-06,-5.734069570122071e-07,-8.01935518479417e-06,1.5203602339858138e-05,2.384160255307093e-05,-0.0002517724197940948,8.44940343830993e-05,8.449403438320374e-05,-0.00017111858717908045,-0.00017111858717937839
4.733923237942335e-06,6.16435789624461e-05,7.085816230155839e-05,-4.760642510967466e-05,-0.00011273136050461633,1.0952071538856328e-06,-8.01935518479417e-06,-8.827381337472955e-06,8.062377674951525e-07,0.00010283662216941903,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
1.6357904226630786e-05,0.00011944733686427099,-3.1834826541279844e-05,0.00019042570043869864,-0.00011273136050461633,-3.126860021844196e-07,-4.447096966113133e-05,-7.225315758984216e-06,0.00010446537930258615,-0.0002517724197940948,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
2.4465386764959703e-05,0.00010706081731387993,-3.1834826541279844e-05,0.00019042570043869864,-0.00011273136050461633,1.7369818119232632e-06,-4.447096966113133e-05,2.3870777119482217e-06,-1.0711444625292736e-05,-0.0002517724197940948,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
-1.620226661003154e-05,0.00011118965716401028,0.00017355115114439662,-0.0005236706762064213,-0.00011273136050461633,1.9936916751383167e-06,-8.01935518479417e-06,-8.827381337472955e-06,8.062377674951525e-07,-0.0002517724197940948,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
1.658582542248742e-05,9.880313761361923e-05,0.00017355115114439662,-0.000285638550658048,-0.00011273136050461633,1.822551766328282e-06,-4.447096966113133e-05,-1.683770922991665e-05,1.232392016028304e-05,-0.0002517724197940948,8.44940343830993e-05,8.449403438320374e-05,2.333435279714731e-05,2.3334352797187976e-05
1.153899894280476e-05,6.99012586627068e-05,0.00017355115114439662,0.00019042570043869864,-7.3749488180590096e-06,2.7375064715175133e-06,-8.01935518479417e-06,7.193274447414441e-06,8.062377674951525e-07,-0.0002517724197940948,8.44940343830993e-05,8.449403438320374e-05,2.333435279714731e-05,2.3334352797187976e-05
3.431516404475841e-06,-8.699465564224645e-05,-3.1834826541279844e-05,-4.760642510967466e-05,9.798146286849834e-05,-4.281438315989128e-06,6.488387376788016e-05,3.6030454860211744e-05,8.062377674951525e-07,0.00010283662216941903,8.44940343830993e-05,8.449403438320374e-05,2.333435279714731e-05,2.3334352797187976e-05
6.459612292285439e-06,-7.873697594198575e-05,-3.1834826541279844e-05,0.00019042570043869864,-0.00011273136050461633,-8.959476900825242e-07,-8.01935518479417e-06,-4.021184602006736e-06,8.062377674951525e-07,0.00010283662216941903,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
1.901188375152715e-06,-9.11234954923768e-05,-3.1834826541279844e-05,-4.760642510967466e-05,0.00020333787455505565,-2.258106024468861e-06,6.488387376788016e-05,2.3870777119482217e-06,8.062377674951525e-07,0.00010283662216941903,8.44940343830993e-05,8.449403438320374e-05,2.333435279714731e-05,2.3334352797187976e-05
